"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","13.4","0","NA","28.0","0","0.0","0","","","NA","17.2","8","NA","","1","","","NA","141.1","1.7"
"-112.124","49.792","TABER","3036360","AB","13.8","15","NA","30.5","11","1.0","10","0.0","11","NA","17.2","11","NA","0.0","1","","","NA","63.8","1.5"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","14.6","0","NA","30.2","0","-1.0","0","","","NA","8.3","1","NA","","1","","","NA","113.5","12.3"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","14.5","0","NA","29.5","0","-0.1","0","","","NA","9.8","1","NA","","1","","","NA","113.0","8.8"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","14.6","0","NA","30.9","0","-0.2","0","","","NA","","","NA","","","","","NA","111.1","8.1"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","14.9","0","NA","30.7","0","0.3","0","","","NA","10.3","1","NA","","1","","","NA","104.4","12.4"
"-113.961","50.729","OKOTOKS","303M9JM","AB","13.6","0","2.1","29.5","0","-2.5","0","0.0","0","0.0","6.4","0","14.0","0.0","2","","","NA","135.6","2.3"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","13.3","1","NA","30.0","1","-2.5","0","0.0","1","NA","15.8","1","NA","0.0","3","","","NA","136.0","1.0"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","12.8","0","NA","27.4","0","-1.2","0","","","NA","6.3","2","NA","","1","","","NA","159.9","3.3"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","13.6","0","NA","30.9","0","-3.0","0","","","NA","13.5","1","NA","","1","","","NA","136.8","5.1"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","15.1","0","NA","30.7","0","0.4","0","","","NA","5.5","2","NA","","1","","","NA","100.4","13.1"
"-112.050","49.133","MILK RIVER","3044533","AB","13.6","0","NA","30.5","0","-3.8","0","","","NA","6.6","0","NA","3.0","1","","","NA","135.1","2.4"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","15.1","0","NA","31.6","0","-1.8","0","","","NA","4.6","0","NA","","2","","","NA","99.2","12.6"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","15.2","0","NA","31.4","0","-0.4","0","","","NA","12.1","1","NA","","1","","","NA","97.9","13.8"
"-111.025","49.029","PINHORN AGCM","3045100","AB","15.0","0","NA","30.5","0","1.3","0","","","NA","9.8","1","NA","","1","","","NA","103.8","14.7"
"-112.160","49.283","WARNER AGCM","3046951","AB","14.8","0","NA","30.2","0","1.2","0","","","NA","2.2","9","NA","","0","","","NA","107.7","12.0"
"-115.552","51.193","BANFF CS","3050519","AB","10.8","1","NA","24.6","1","-2.9","1","","","NA","28.9","1","NA","","6","","","NA","209.8","0.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","12.5","0","NA","26.3","0","-4.1","0","","","NA","9.0","0","NA","5.0","2","","","NA","169.1","4.6"
"-115.067","51.083","BOW VALLEY","3050778","AB","11.8","0","NA","26.5","0","-1.6","0","","","NA","","","NA","","","","","NA","187.4","0.0"
"-114.482","49.628","CROWSNEST","3051R4R","AB","10.8","0","NA","25.7","0","-5.7","0","","","NA","7.6","8","NA","","2","","","NA","216.7","0.0"
"-118.030","52.926","JASPER WARDEN","3053536","AB","10.5","0","NA","25.8","0","-1.7","0","","","NA","48.4","0","NA","","11","","","NA","225.5","0.0"
"-115.035","51.028","KANANASKIS","3053600","AB","11.8","0","2.4","26.5","0","-2.0","0","0.0","0","0.0","22.2","0","30.0","0.0","5","","","NA","188.7","1.5"
"-116.040","52.492","NORDEGG CS","3054843","AB","9.6","0","NA","24.2","0","-3.2","0","","","NA","35.1","0","NA","0.0","3","","","NA","250.6","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","11.0","5","NA","26.2","5","-3.5","5","","","NA","3.2","8","NA","22.0","1","","","NA","174.1","0.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","13.4","0","NA","27.6","0","-3.6","0","","","NA","5.9","1","NA","","2","","","NA","145.4","7.4"
"-115.787","54.144","WHITECOURT A","3057376","AB","11.5","0","NA","24.3","0","-2.0","0","","","NA","","","NA","","","","","NA","193.6","0.0"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","5.5","8","NA","16.0","8","-5.7","8","","","NA","","","NA","","","","","NA","274.5","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","12.0","1","NA","24.2","0","-1.2","1","","","NA","18.2","22","NA","","1","","","NA","174.3","0.0"
"-112.825","54.782","ATMORE AGDM","3060406","AB","10.9","0","NA","25.2","0","-4.5","0","","","NA","8.8","0","NA","","3","","","NA","212.4","0.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","12.0","0","NA","25.0","0","-2.6","0","","","NA","37.4","0","NA","","4","","","NA","181.2","0.0"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","10.5","1","1.5","23.5","0","-2.0","1","0.0","0","0.0","12.8","0","25.0","0.0","5","","","NA","217.7","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","11.4","0","NA","25.0","0","-3.6","0","","","NA","33.0","0","NA","","4","","","NA","198.1","0.0"
"-115.894","53.623","CARROT CREEK","3061350","AB","10.6","0","NA","24.1","0","-4.0","0","","","NA","36.2","1","NA","","7","","","NA","223.5","0.0"
"-113.950","54.317","DAPP AGDM","3061975","AB","10.5","0","NA","25.2","0","-5.7","0","","","NA","19.0","1","NA","","4","","","NA","224.2","0.0"
"-116.465","53.579","EDSON","3062239","AB","10.7","3","NA","23.8","3","-3.6","3","","","NA","19.9","4","NA","","5","","","NA","197.4","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","10.5","0","NA","24.3","0","-3.3","0","","","NA","20.4","0","NA","","6","","","NA","226.1","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","12.9","3","2.1","26.0","3","-2.0","3","0.0","3","NA","38.0","3","NA","0.0","7","","","NA","137.5","0.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","10.2","0","NA","25.7","0","-5.8","0","","","NA","40.8","1","NA","","4","","","NA","235.3","0.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","11.8","0","NA","25.5","0","-2.7","0","","","NA","10.8","1","NA","","3","","","NA","186.1","0.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","11.6","1","NA","24.7","1","-1.9","1","","","NA","40.1","1","NA","","8","","","NA","185.4","1.0"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","11.6","0","NA","24.8","0","-1.4","0","","","NA","43.8","1","NA","","8","","","NA","191.7","1.0"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","7.0","0","NA","20.4","0","-6.5","0","","","NA","66.1","1","NA","","15","","","NA","330.2","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","11.6","0","NA","24.6","0","-1.7","0","","","NA","37.2","8","NA","","6","","","NA","190.6","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","11.8","0","NA","25.2","0","-1.7","0","","","NA","18.4","0","NA","","2","","","NA","185.4","0.0"
"-112.981","54.563","KINIKINIK","3063640","AB","12.4","0","NA","25.2","0","-0.8","0","","","NA","11.9","0","NA","","4","","","NA","166.7","0.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","12.2","0","NA","24.2","0","-1.7","0","","","NA","7.8","0","NA","","3","","","NA","172.9","0.0"
"-111.559","57.041","MILDRED LAKE","3064528","AB","12.2","0","NA","24.9","0","-0.6","0","","","NA","24.6","0","NA","","6","","","NA","174.4","1.6"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","11.7","0","NA","24.1","0","-1.8","0","","","NA","17.2","1","NA","","2","","","NA","190.1","0.0"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","10.8","0","NA","23.1","0","-4.7","0","","","NA","17.0","1","NA","","2","","","NA","215.4","0.0"
"-111.835","53.851","ISPAS","3065712","AB","12.6","0","NA","25.2","0","-2.2","0","","","NA","8.6","1","NA","","3","","","NA","163.0","0.4"
"-114.777","55.293","SLAVE LAKE","3065995","AB","11.0","8","NA","21.8","8","-1.0","8","","","NA","8.2","8","NA","","3","","","NA","154.1","0.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","11.5","0","NA","24.3","0","-1.3","0","","","NA","31.0","0","NA","2.0","8","","","NA","193.9","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","12.1","0","NA","24.8","0","-1.5","0","","","NA","29.9","1","NA","","5","","","NA","177.5","0.0"
"-117.538","53.404","HINTON VALLEY","306A009","AB","13.5","29","NA","21.0","29","6.0","29","0.0","29","NA","4.5","29","NA","","1","","","NA","4.5","0.0"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","7.9","0","NA","22.8","0","-5.4","0","","","NA","24.4","0","NA","","8","","","NA","303.9","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","12.0","0","NA","25.1","0","-0.6","0","","","NA","34.3","0","NA","","5","","","NA","181.1","0.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","11.1","0","NA","24.1","0","-0.9","0","","","NA","22.7","0","NA","","9","","","NA","206.4","0.0"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","11.2","0","NA","23.7","0","-1.2","0","","","NA","24.1","2","NA","","6","","","NA","205.5","0.0"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","10.3","0","NA","23.4","0","-1.3","0","","","NA","15.7","18","NA","","3","","","NA","229.8","0.0"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","11.5","0","NA","23.5","0","1.0","0","","","NA","34.0","0","NA","","7","","","NA","194.9","0.0"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","11.9","0","NA","23.8","0","-0.2","0","","","NA","52.1","0","NA","","6","","","NA","182.7","0.0"
"-110.439","58.981","EGG ISLAND","3072246","AB","12.7","14","NA","19.9","14","5.9","14","","","NA","","","NA","","","","","NA","85.0","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","10.9","0","NA","23.8","0","-1.3","0","","","NA","28.4","1","NA","","7","","","NA","211.9","0.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","10.8","1","NA","24.1","1","-2.8","1","","","NA","62.1","2","NA","","11","","","NA","211.3","2.1"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","10.7","0","NA","24.2","0","-2.3","0","","","NA","60.9","0","NA","","12","","","NA","219.8","2.0"
"-116.040","58.382","FORT VERMILION","3072723","AB","10.8","0","NA","23.9","0","-0.5","0","","","NA","47.3","1","NA","1.0","7","","","NA","216.3","0.2"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","11.4","0","NA","24.2","0","-1.2","0","0.0","0","NA","29.4","0","NA","","9","","","NA","197.0","0.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","10.5","0","NA","24.0","0","-1.8","0","","","NA","34.2","0","NA","","9","","","NA","224.9","0.0"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","10.3","0","NA","23.7","0","-2.0","0","","","NA","42.1","2","NA","","5","","","NA","230.0","0.0"
"-117.164","58.631","HIGH LEVEL","3073148","AB","9.7","1","NA","23.9","1","-3.2","1","","","NA","31.9","1","NA","0.0","5","","","NA","239.7","0.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","11.4","0","NA","24.8","0","-1.5","0","","","NA","27.4","0","NA","","5","","","NA","198.1","0.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","10.6","0","NA","26.2","0","-2.7","0","","","NA","35.9","0","NA","","8","","","NA","222.7","0.3"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","11.2","0","NA","25.6","0","-1.2","0","","","NA","51.7","0","NA","","9","","","NA","205.8","1.1"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","9.8","0","NA","24.2","0","-3.8","0","","","NA","26.6","0","NA","","7","","","NA","246.0","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","10.8","0","NA","24.6","0","-1.6","0","","","NA","","","NA","","","","","NA","216.7","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","10.8","0","NA","24.9","0","-1.8","0","","","NA","23.7","4","NA","","8","","","NA","214.6","0.0"
"-117.448","56.227","PEACE RIVER A","3075041","AB","11.0","0","NA","24.0","0","-2.5","0","0.0","0","NA","17.2","0","NA","","4","","","NA","211.4","0.0"
"-117.452","56.193","ROMA","3075043","AB","11.6","0","NA","23.5","0","-0.5","0","","","NA","16.4","0","NA","","5","","","NA","192.4","0.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","11.0","0","NA","24.9","0","-2.3","0","","","NA","43.2","1","NA","","6","","","NA","208.9","0.0"
"-115.278","56.552","RED EARTH","3075488","AB","10.8","0","NA","25.5","0","-1.3","0","","","NA","32.7","0","NA","","7","","","NA","217.0","0.0"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","10.5","0","NA","23.7","0","-2.4","0","","","NA","62.4","0","NA","","7","","","NA","224.8","0.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","11.9","0","NA","25.8","0","-0.1","0","","","NA","28.6","0","NA","","7","","","NA","184.1","0.0"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","11.0","0","NA","24.8","0","-1.1","0","","","NA","30.4","1","NA","","8","","","NA","210.9","0.0"
"-117.741","54.425","SIMONETTE","3075937","AB","11.9","0","2.5","23.0","0","0.0","0","0.0","0","0.0","37.6","0","70.0","0.0","10","","","NA","182.3","0.0"
"-111.997","58.853","SWEETGRASS LANDING","3076330","AB","","","NA","","","","","","","NA","57.7","6","NA","","9","","","NA","",""
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","11.0","0","NA","24.5","0","-3.3","0","","","NA","20.2","1","NA","","7","","","NA","210.9","0.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","11.0","0","NA","25.1","0","-0.9","0","","","NA","44.3","0","NA","","7","","","NA","211.4","0.6"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","11.7","0","NA","24.2","0","0.4","0","","","NA","51.8","1","NA","","8","","","NA","188.9","0.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","12.6","0","2.1","26.0","0","-2.1","0","0.0","0","0.0","21.0","0","54.0","","4","","","NA","163.8","1.1"
"-110.868","54.367","DUPRE AGCM","3081690","AB","11.9","0","NA","25.6","0","-3.8","0","","","NA","10.8","1","NA","","5","","","NA","183.5","0.0"
