"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-112.982","51.228","STANDARD AGCM","3036086","AB","-5.3","0","NA","7.0","0","-20.6","0","","","NA","2.8","11","NA","","0","","","NA","723.7","0.0"
"-113.883","50.183","STAVELY AAFC","3036099","AB","-2.3","1","NA","8.9","1","-17.4","1","","","NA","2.9","1","NA","","1","","","NA","610.0","0.0"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","-5.3","0","NA","7.5","0","-19.8","0","","","NA","2.2","2","NA","","0","","","NA","723.7","0.0"
"-112.124","49.792","TABER","3036360","AB","-2.6","16","NA","15.0","10","-19.0","11","2.0","10","NA","2.0","10","NA","0.0","1","","","NA","308.9","0.0"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","-4.6","0","NA","9.2","0","-19.3","0","","","NA","1.7","0","NA","","0","","","NA","701.6","0.0"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","-3.2","0","NA","9.3","0","-18.4","0","","","NA","1.9","0","NA","","1","","","NA","658.2","0.0"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","-2.6","0","NA","9.7","0","-20.1","0","","","NA","1.8","0","NA","0.0","0","","","NA","640.1","0.0"
"-113.961","50.729","OKOTOKS","303M9JM","AB","-3.5","0","4.5","10.5","0","-18.5","0","0.0","0","0.0","0.0","0","0.0","0.0","0","","","NA","667.7","0.0"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","1.2","19","NA","10.0","19","-12.0","18","0.0","19","NA","0.0","19","NA","","0","","","NA","201.1","0.0"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","-3.3","0","NA","7.1","0","-17.0","0","","","NA","2.5","0","NA","","0","","","NA","660.9","0.0"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","-5.8","0","NA","8.8","0","-19.7","0","","","NA","2.9","1","NA","","0","","","NA","738.7","0.0"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","-2.3","0","NA","10.6","0","-18.3","0","","","NA","4.1","0","NA","0.0","2","","","NA","630.5","0.0"
"-112.050","49.133","MILK RIVER","3044533","AB","-3.5","0","NA","9.4","0","-18.9","0","","","NA","2.0","0","NA","","1","","","NA","665.1","0.0"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","-4.8","1","NA","8.8","1","-16.9","1","","","NA","0.7","1","NA","3.0","0","","","NA","684.2","0.0"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","-3.0","0","NA","11.7","0","-17.7","0","","","NA","2.7","0","NA","","1","","","NA","650.4","0.0"
"-111.025","49.029","PINHORN AGCM","3045100","AB","-2.5","1","NA","9.7","1","-15.8","1","","","NA","4.8","1","NA","","2","","","NA","615.6","0.0"
"-112.160","49.283","WARNER AGCM","3046951","AB","-2.6","0","NA","9.4","0","-17.9","0","","","NA","2.5","4","NA","","0","","","NA","639.9","0.0"
"-115.552","51.193","BANFF CS","3050519","AB","-6.2","0","NA","3.9","0","-24.6","0","","","NA","15.6","0","NA","18.0","3","","","NA","749.7","0.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","-2.3","0","NA","6.6","0","-19.0","0","","","NA","7.0","0","NA","","2","","","NA","628.5","0.0"
"-115.067","51.083","BOW VALLEY","3050778","AB","-4.0","0","NA","6.6","0","-22.7","0","","","NA","","","NA","","","","","NA","680.5","0.0"
"-114.482","49.628","CROWSNEST","3051R4R","AB","-3.4","0","NA","5.3","0","-20.6","0","","","NA","0.2","29","NA","","0","","","NA","662.0","0.0"
"-118.030","52.926","JASPER WARDEN","3053536","AB","-6.0","0","NA","7.5","0","-22.9","0","","","NA","13.4","0","NA","14.0","1","","","NA","742.7","0.0"
"-115.035","51.028","KANANASKIS","3053600","AB","-3.8","0","2.3","8.0","0","-21.5","0","2.6","0","12.0","4.6","0","22.0","0.0","2","","","NA","675.7","0.0"
"-116.040","52.492","NORDEGG CS","3054843","AB","-4.3","0","NA","8.1","0","-27.2","0","","","NA","1.7","0","NA","14.0","1","","","NA","691.6","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","-5.0","12","NA","6.8","12","-20.8","12","","","NA","3.4","12","NA","30.0","1","","","NA","437.9","0.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","-1.6","2","NA","8.2","2","-19.1","2","","","NA","12.4","2","NA","","4","","","NA","567.4","0.0"
"-115.787","54.144","WHITECOURT A","3057376","AB","-6.9","5","NA","8.6","5","-26.0","5","","","NA","","","NA","","","","","NA","647.6","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","-8.0","0","NA","6.7","0","-28.5","0","","","NA","6.2","22","NA","","3","","","NA","804.9","0.0"
"-112.825","54.782","ATMORE AGDM","3060406","AB","-10.6","0","NA","5.8","0","-33.8","0","","","NA","19.4","0","NA","35.0","6","","","NA","886.0","0.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","-9.0","0","NA","9.4","0","-30.7","0","","","NA","12.2","0","NA","12.0","2","","","NA","837.6","0.0"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","-6.4","6","3.8","9.0","5","-25.5","1","24.6","0","128.0","24.6","0","120.0","21.0","4","","","NA","609.6","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","-9.2","0","NA","9.4","0","-30.5","0","","","NA","11.7","0","NA","14.0","3","","","NA","843.8","0.0"
"-115.894","53.623","CARROT CREEK","3061350","AB","-7.8","0","NA","9.4","0","-27.2","0","","","NA","10.5","7","NA","","3","","","NA","799.3","0.0"
"-113.950","54.317","DAPP AGDM","3061975","AB","-10.8","0","NA","6.3","0","-29.6","0","","","NA","8.2","0","NA","","2","","","NA","891.4","0.0"
"-116.465","53.579","EDSON","3062239","AB","-8.0","0","NA","10.0","0","-27.2","0","","","NA","3.9","0","NA","","1","","","NA","804.5","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","-7.7","0","NA","9.9","0","-27.3","0","","","NA","12.3","0","NA","14.0","4","","","NA","795.9","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","-6.4","2","4.9","10.5","2","-27.0","2","9.0","2","NA","9.0","2","NA","","4","","","NA","708.0","0.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","-8.7","0","NA","10.2","0","-29.0","0","","","NA","7.5","0","NA","","2","","","NA","827.5","0.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","-8.6","0","NA","7.9","0","-28.5","0","","","NA","14.2","0","NA","","3","","","NA","825.9","0.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","-11.6","0","NA","6.1","0","-33.3","0","","","NA","11.6","0","NA","19.0","6","","","NA","917.3","0.0"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","-11.4","0","NA","6.0","0","-33.3","0","","","NA","5.7","0","NA","","2","","","NA","911.6","0.0"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","-8.1","0","NA","9.4","0","-27.7","0","","","NA","15.7","0","NA","42.0","2","","","NA","809.3","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","-8.0","0","NA","8.1","0","-28.1","0","","","NA","7.3","2","NA","","3","","","NA","805.5","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","-9.1","0","NA","6.6","0","-30.1","0","","","NA","10.8","0","NA","8.0","5","","","NA","839.0","0.0"
"-112.981","54.563","KINIKINIK","3063640","AB","-7.9","0","NA","6.2","0","-28.4","0","","","NA","13.3","3","NA","","3","","","NA","802.3","0.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","-9.9","0","NA","7.1","0","-34.1","0","","","NA","20.4","0","NA","","6","","","NA","866.2","0.0"
"-111.559","57.041","MILDRED LAKE","3064528","AB","-11.7","0","NA","5.4","0","-32.2","0","","","NA","15.8","0","NA","39.0","5","","","NA","921.6","0.0"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","-8.6","0","NA","6.8","0","-30.4","0","","","NA","14.6","0","NA","","6","","","NA","826.1","0.0"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","-11.8","0","NA","6.2","0","-39.5","0","","","NA","22.4","0","NA","","4","","","NA","924.3","0.0"
"-111.835","53.851","ISPAS","3065712","AB","-9.2","0","NA","8.5","0","-31.3","0","","","NA","9.3","0","NA","","4","","","NA","842.7","0.0"
"-114.777","55.293","SLAVE LAKE","3065995","AB","-8.5","1","NA","9.7","1","-24.2","1","","","NA","2.4","1","NA","","0","","","NA","794.4","0.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","-8.5","0","NA","9.6","0","-24.3","0","","","NA","28.4","0","NA","4.0","14","","","NA","820.9","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","-8.4","0","NA","7.3","0","-26.8","0","","","NA","10.8","0","NA","","2","","","NA","819.0","0.0"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","-9.1","1","NA","6.8","1","-28.3","1","","","NA","14.8","1","NA","46.0","3","","","NA","811.9","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","-8.7","1","NA","6.8","1","-25.8","1","","","NA","6.4","0","NA","","2","","","NA","799.9","0.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","-6.5","0","NA","7.8","0","-24.7","0","","","NA","4.1","0","NA","2.0","0","","","NA","761.0","0.0"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","-9.3","0","NA","6.3","0","-32.9","0","","","NA","7.0","12","NA","","2","","","NA","847.6","0.0"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","-8.7","0","NA","6.0","0","-32.2","0","","","NA","8.4","17","NA","","3","","","NA","828.3","0.0"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","-8.8","0","NA","7.0","0","-26.9","0","","","NA","13.2","0","NA","","3","","","NA","829.5","0.0"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","-8.9","0","NA","6.7","0","-31.3","0","","","NA","12.8","0","NA","","3","","","NA","835.2","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","-9.6","0","NA","5.5","0","-30.3","0","","","NA","6.6","13","NA","","2","","","NA","854.7","0.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","-15.5","0","NA","3.5","0","-39.5","0","","","NA","3.3","0","NA","","0","","","NA","1038.7","0.0"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","-15.5","0","NA","3.5","0","-39.5","0","","","NA","12.1","0","NA","44.0","5","","","NA","1039.9","0.0"
"-116.040","58.382","FORT VERMILION","3072723","AB","-15.4","0","NA","2.8","0","-31.9","0","","","NA","18.0","0","NA","42.0","4","","","NA","1036.3","0.0"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","-8.7","0","NA","6.9","0","-27.4","0","9.8","0","NA","7.1","0","NA","9.0","5","","","NA","828.3","0.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","-12.1","0","NA","6.5","0","-31.5","0","","","NA","11.9","0","NA","","5","","","NA","933.5","0.0"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","-15.2","0","NA","3.8","0","-32.7","0","","","NA","10.8","0","NA","","4","","","NA","1028.8","0.0"
"-117.164","58.631","HIGH LEVEL","3073148","AB","-16.0","0","NA","3.7","0","-35.0","0","","","NA","18.7","0","NA","50.0","5","","","NA","1054.2","0.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","-8.4","0","NA","5.7","0","-27.2","0","","","NA","8.1","0","NA","","3","","","NA","817.8","0.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","-11.3","0","NA","7.8","0","-34.9","0","","","NA","22.3","0","NA","","8","","","NA","909.5","0.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","-13.6","0","NA","6.3","0","-31.7","0","","","NA","9.6","0","NA","","3","","","NA","980.4","0.0"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","-9.3","0","NA","6.5","0","-30.5","0","","","NA","8.7","0","NA","","3","","","NA","846.6","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","-12.2","0","NA","6.0","0","-34.1","0","","","NA","","","NA","","","","","NA","935.3","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","-8.5","0","NA","5.8","0","-28.0","0","","","NA","19.0","7","NA","","6","","","NA","821.3","0.0"
"-117.448","56.227","PEACE RIVER A","3075041","AB","-10.2","0","NA","6.1","0","-31.2","0","6.8","0","NA","6.0","0","NA","19.0","2","","","NA","873.0","0.0"
"-117.452","56.193","ROMA","3075043","AB","-9.4","0","NA","6.1","0","-28.5","0","","","NA","6.6","0","NA","14.0","3","","","NA","848.9","0.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","-8.8","0","NA","7.5","0","-28.5","0","","","NA","0.4","23","NA","","0","","","NA","830.3","0.0"
"-115.278","56.552","RED EARTH","3075488","AB","-9.7","0","NA","7.7","0","-32.4","0","","","NA","26.4","0","NA","19.0","8","","","NA","859.4","0.0"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","-15.4","0","NA","3.2","0","-31.9","0","","","NA","13.3","0","NA","","4","","","NA","1036.4","0.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","-8.9","0","NA","7.6","0","-30.7","0","","","NA","10.1","0","NA","","3","","","NA","833.4","0.0"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","-8.3","0","NA","6.2","0","-28.5","0","","","NA","14.8","7","NA","","5","","","NA","815.8","0.0"
"-117.741","54.425","SIMONETTE","3075937","AB","-4.1","5","5.3","10.0","3","-23.0","3","16.0","3","NA","16.0","3","NA","0.0","6","","","NA","575.4","0.0"
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","-9.4","0","NA","6.2","0","-30.4","0","","","NA","7.1","0","NA","","2","","","NA","849.9","0.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","-12.9","0","NA","7.0","0","-37.7","0","","","NA","12.7","0","NA","","5","","","NA","959.2","0.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","-7.3","0","NA","7.4","0","-24.6","0","","","NA","5.9","0","NA","","2","","","NA","784.0","0.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","-11.1","0","4.0","5.4","0","-35.6","0","37.9","0","169.0","25.5","0","159.0","26.0","7","","","NA","900.9","0.0"
"-110.868","54.367","DUPRE AGCM","3081690","AB","-11.9","0","NA","6.3","0","-38.6","0","","","NA","18.6","0","NA","","3","","","NA","926.0","0.0"
