"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-112.982","51.228","STANDARD AGCM","3036086","AB","-7.6","0","NA","9.9","0","-32.7","0","","","NA","2.3","11","NA","","1","","","NA","794.1","0.0"
"-113.883","50.183","STAVELY AAFC","3036099","AB","-3.6","1","NA","12.7","1","-29.7","1","","","NA","11.3","1","NA","","4","","","NA","646.9","0.0"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","-7.1","0","NA","10.9","0","-31.6","0","","","NA","3.3","20","NA","","0","","","NA","779.0","0.0"
"-112.124","49.792","TABER","3036360","AB","-1.7","18","NA","14.0","13","-34.0","14","14.0","13","NA","14.0","13","NA","0.0","6","","","NA","256.3","0.0"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","-7.8","0","NA","9.8","0","-34.5","0","","","NA","2.8","0","NA","","0","","","NA","798.4","0.0"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","-11.3","2","NA","9.4","2","-34.0","2","","","NA","19.9","5","NA","","5","","","NA","850.8","0.0"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","-4.9","1","NA","15.1","1","-31.1","1","","","NA","","","NA","","","","","NA","685.6","0.0"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","-4.5","0","NA","13.7","0","-32.9","0","","","NA","3.7","0","NA","0.0","1","","","NA","698.9","0.0"
"-113.961","50.729","OKOTOKS","303M9JM","AB","-5.9","0","2.2","14.5","0","-33.0","0","2.4","0","17.0","2.4","0","16.0","0.0","1","","","NA","739.6","0.0"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","-1.6","7","NA","14.0","6","-32.5","7","7.0","6","NA","7.8","6","NA","1.0","4","","","NA","471.2","0.0"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","-5.2","0","NA","10.6","0","-29.7","0","","","NA","9.0","1","NA","","2","","","NA","720.2","0.0"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","-7.9","0","NA","9.4","0","-35.1","0","","","NA","4.8","0","NA","","2","","","NA","801.6","0.0"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","-4.9","3","NA","12.6","3","-33.2","3","","","NA","8.5","6","NA","0.0","4","","","NA","640.5","0.0"
"-112.050","49.133","MILK RIVER","3044533","AB","-4.7","0","NA","13.2","0","-32.9","0","","","NA","","","NA","0.0","","","","NA","702.4","0.0"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","-6.7","0","NA","13.4","0","-32.9","0","","","NA","3.4","2","NA","","2","","","NA","765.6","0.0"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","-5.2","0","NA","12.2","0","-32.3","0","","","NA","3.5","3","NA","","0","","","NA","720.1","0.0"
"-111.025","49.029","PINHORN AGCM","3045100","AB","-4.2","0","NA","12.8","0","-31.5","0","","","NA","5.6","1","NA","","0","","","NA","687.0","0.0"
"-112.160","49.283","WARNER AGCM","3046951","AB","-3.6","0","NA","13.5","0","-31.0","0","","","NA","6.0","0","NA","","2","","","NA","668.4","0.0"
"-115.552","51.193","BANFF CS","3050519","AB","-7.5","0","NA","7.4","0","-33.9","0","","","NA","25.1","0","NA","34.0","8","","","NA","789.8","0.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","-3.8","0","NA","9.4","0","-35.8","0","","","NA","20.7","0","NA","2.0","5","","","NA","676.6","0.0"
"-115.067","51.083","BOW VALLEY","3050778","AB","-2.5","16","NA","9.6","16","-29.6","16","","","NA","12.5","16","NA","","2","","","NA","306.8","0.0"
"-114.482","49.628","CROWSNEST","3051R4R","AB","-5.5","0","NA","8.8","0","-34.9","0","","","NA","0.0","28","NA","","0","","","NA","727.9","0.0"
"-118.030","52.926","JASPER WARDEN","3053536","AB","-7.9","0","NA","8.4","0","-36.2","0","","","NA","27.3","0","NA","51.0","10","","","NA","802.2","0.0"
"-115.035","51.028","KANANASKIS","3053600","AB","-4.1","0","2.0","11.5","0","-35.0","0","51.0","0","232.0","43.4","0","205.0","0.0","3","","","NA","683.8","0.0"
"-116.040","52.492","NORDEGG CS","3054843","AB","-6.6","0","NA","10.8","0","-37.0","0","","","NA","10.8","0","NA","31.0","3","","","NA","763.3","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","-3.7","11","NA","8.2","11","-30.9","11","","","NA","22.3","11","NA","41.0","3","","","NA","433.8","0.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","-3.3","0","NA","11.4","0","-35.5","0","","","NA","","","NA","","","","","NA","661.5","0.0"
"-115.787","54.144","WHITECOURT A","3057376","AB","-10.4","0","NA","8.6","0","-32.6","0","","","NA","","","NA","","","","","NA","881.0","0.0"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","-15.9","25","NA","-6.6","25","-29.8","25","","","NA","","","NA","","","","","NA","203.1","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","-11.6","0","NA","7.9","0","-37.5","0","","","NA","22.7","21","NA","","5","","","NA","918.7","0.0"
"-112.825","54.782","ATMORE AGDM","3060406","AB","-14.1","0","NA","6.2","0","-42.7","0","","","NA","32.2","0","NA","56.0","12","","","NA","995.2","0.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","-11.3","0","NA","8.6","0","-39.2","0","","","NA","26.8","0","NA","37.0","9","","","NA","907.4","0.0"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","-4.8","11","5.4","13.5","8","-35.0","7","14.2","4","NA","15.8","4","NA","16.0","7","","","NA","456.7","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","-11.7","0","NA","10.0","0","-39.2","0","","","NA","30.0","0","NA","30.0","5","","","NA","919.2","0.0"
"-115.894","53.623","CARROT CREEK","3061350","AB","-9.4","0","NA","10.5","0","-38.8","0","","","NA","19.4","3","NA","","6","","","NA","850.8","0.0"
"-116.465","53.579","EDSON","3062239","AB","-9.0","0","NA","11.4","0","-36.2","0","","","NA","16.8","0","NA","","5","","","NA","836.5","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","-8.9","0","NA","11.1","0","-36.2","0","","","NA","25.0","1","NA","40.0","6","","","NA","832.6","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","-9.5","0","1.9","10.0","0","-34.0","0","38.0","0","140.0","40.0","0","142.0","44.0","10","","","NA","851.5","0.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","-11.1","0","NA","9.2","0","-39.5","0","","","NA","16.2","2","NA","","4","","","NA","902.2","0.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","-11.1","0","NA","9.5","0","-37.1","0","","","NA","26.7","0","NA","","9","","","NA","902.0","0.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","-19.1","0","NA","3.4","0","-40.4","0","","","NA","23.1","0","NA","55.0","8","","","NA","1150.2","0.0"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","-18.9","0","NA","3.4","0","-39.7","0","","","NA","20.6","0","NA","","3","","","NA","1145.2","0.0"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","-10.3","0","NA","8.2","0","-39.2","0","","","NA","63.0","0","NA","62.0","16","","","NA","875.8","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","-12.8","0","NA","6.4","0","-42.2","0","","","NA","25.9","17","NA","","4","","","NA","955.2","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","-12.7","0","NA","7.7","0","-40.1","0","","","NA","38.3","0","NA","35.0","10","","","NA","953.1","0.0"
"-112.981","54.563","KINIKINIK","3063640","AB","-11.7","0","NA","5.2","0","-35.8","0","","","NA","26.8","1","NA","","9","","","NA","919.4","0.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","-12.3","3","NA","5.7","3","-36.5","3","","","NA","38.5","3","NA","25.0","11","","","NA","848.2","0.0"
"-111.559","57.041","MILDRED LAKE","3064528","AB","-18.5","6","NA","2.3","6","-35.9","6","","","NA","20.9","6","NA","44.0","7","","","NA","911.3","0.0"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","-12.6","0","NA","5.4","0","-35.4","0","","","NA","28.4","1","NA","","10","","","NA","947.8","0.0"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","-15.4","0","NA","5.1","0","-43.0","0","","","NA","33.0","0","NA","","10","","","NA","1036.3","0.0"
"-111.835","53.851","ISPAS","3065712","AB","-12.3","0","NA","5.9","0","-36.8","0","","","NA","25.7","0","NA","","9","","","NA","938.2","0.0"
"-114.777","55.293","SLAVE LAKE","3065995","AB","-12.2","1","NA","7.4","1","-37.0","1","","","NA","23.4","3","NA","","6","","","NA","907.0","0.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","-12.4","0","NA","7.4","0","-37.3","0","","","NA","45.5","0","NA","17.0","13","","","NA","941.1","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","-11.7","0","NA","6.7","0","-38.4","0","","","NA","29.4","0","NA","","11","","","NA","921.8","0.0"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","-8.9","3","NA","9.7","3","-35.7","3","","","NA","15.4","3","NA","50.0","6","","","NA","753.4","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","-12.4","0","NA","6.6","0","-40.3","0","","","NA","30.7","0","NA","","10","","","NA","942.5","0.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","-9.9","0","NA","7.2","0","-32.5","0","","","NA","37.6","0","NA","12.0","8","","","NA","863.4","0.0"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","-13.4","0","NA","5.8","0","-42.3","0","","","NA","27.0","1","NA","","7","","","NA","974.2","0.0"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","-13.2","0","NA","5.5","0","-41.3","0","","","NA","26.6","5","NA","","7","","","NA","968.7","0.0"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","-14.1","0","NA","7.1","0","-38.9","0","","","NA","23.3","0","NA","","7","","","NA","996.5","0.0"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","-12.8","0","NA","7.1","0","-42.8","0","","","NA","31.1","0","NA","","10","","","NA","955.1","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","-13.6","0","NA","5.4","0","-42.2","0","","","NA","30.2","5","NA","","8","","","NA","980.6","0.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","-23.1","0","NA","-3.2","0","-38.7","0","","","NA","9.9","1","NA","","4","","","NA","1273.5","0.0"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","-23.1","0","NA","-3.4","0","-38.4","0","","","NA","17.6","0","NA","53.0","9","","","NA","1273.8","0.0"
"-116.040","58.382","FORT VERMILION","3072723","AB","-20.2","0","NA","2.1","0","-43.5","0","","","NA","34.9","0","NA","49.0","11","","","NA","1185.1","0.0"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","-11.7","0","NA","6.7","0","-36.7","0","42.0","0","NA","44.1","0","NA","14.0","9","","","NA","919.3","0.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","-19.1","27","NA","-2.7","27","-33.0","27","","","NA","9.3","27","NA","","2","","","NA","148.4","0.0"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","-20.5","0","NA","3.2","0","-40.9","0","","","NA","11.0","0","NA","","3","","","NA","1193.8","0.0"
"-117.165","58.621","HIGH LEVEL A","3073146","AB","","","","","","","","6.0","30","NA","5.6","30","NA","","1","","","NA","",""
"-117.164","58.631","HIGH LEVEL","3073148","AB","-20.9","0","NA","3.2","0","-42.0","0","","","NA","30.1","0","NA","45.0","12","","","NA","1206.8","0.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","-12.4","0","NA","5.7","0","-38.6","0","","","NA","27.0","0","NA","","8","","","NA","941.8","0.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","-19.1","0","NA","5.2","0","-45.9","0","","","NA","36.2","4","NA","","11","","","NA","1151.1","0.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","-20.1","0","NA","2.2","0","-39.6","0","","","NA","21.0","0","NA","","9","","","NA","1180.6","0.0"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","-12.1","0","NA","5.9","0","-41.1","0","","","NA","21.1","4","NA","","6","","","NA","932.4","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","-17.9","0","NA","5.1","0","-42.3","0","","","NA","","","NA","","","","","NA","1112.2","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","-12.7","0","NA","7.2","0","-40.7","0","","","NA","22.4","13","NA","","4","","","NA","950.3","0.0"
"-117.448","56.227","PEACE RIVER A","3075041","AB","-14.2","0","NA","5.8","0","-41.7","0","22.2","0","NA","24.9","0","NA","13.0","10","","","NA","999.2","0.0"
"-117.452","56.193","ROMA","3075043","AB","-13.6","0","NA","6.0","0","-38.6","0","","","NA","21.0","0","NA","18.0","7","","","NA","979.6","0.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","-11.7","0","NA","8.1","0","-42.0","0","","","NA","17.5","15","NA","","4","","","NA","920.7","0.0"
"-115.278","56.552","RED EARTH","3075488","AB","-15.2","0","NA","4.0","0","-39.0","0","","","NA","43.2","0","NA","41.0","13","","","NA","1028.2","0.0"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","-20.3","1","NA","2.4","1","-44.2","1","","","NA","0.0","30","NA","","0","","","NA","1148.6","0.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","-12.0","0","NA","7.7","0","-42.1","0","","","NA","22.6","3","NA","","7","","","NA","929.1","0.0"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","-12.2","0","NA","5.5","0","-39.2","0","","","NA","5.8","24","NA","","3","","","NA","934.8","0.0"
"-117.741","54.425","SIMONETTE","3075937","AB","-9.5","0","-0.1","10.0","0","-35.0","0","35.0","0","112.0","35.0","0","107.0","0.0","8","","","NA","854.0","0.0"
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","-12.4","0","NA","5.8","0","-42.3","0","","","NA","19.1","2","NA","","7","","","NA","942.8","0.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","-19.1","0","NA","3.4","0","-38.7","0","","","NA","22.3","4","NA","","9","","","NA","1151.6","0.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","-10.7","0","NA","7.4","0","-34.6","0","","","NA","29.3","0","NA","","10","","","NA","891.0","0.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","-15.5","0","-0.4","3.6","0","-40.5","0","64.9","0","289.0","56.5","0","352.0","59.0","12","","","NA","1037.6","0.0"
"-110.868","54.367","DUPRE AGCM","3081690","AB","-15.5","0","NA","5.0","0","-43.0","0","","","NA","25.4","0","NA","","10","","","NA","1038.6","0.0"
